"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000167088",11443.5618122576,-1.63061378159558,0.00234331533849006,0.0393637892000942,"SNRPD1","protein_coding",169.658140778788
"ENSG00000103495",32089.2674230903,-1.64478043647861,0.00307138232198846,0.0471111521076293,"MAZ","protein_coding",472.024358107396
"ENSG00000100316",301679.993677984,-1.64500092581408,0.00169420596287248,0.031598082087008,"RPL3","protein_coding",4452.83753812958
"ENSG00000257167",714.099486832784,-1.64698983072792,0.0019305491029953,0.0346064882708693,"TMPO-AS1","lncRNA",11.246770542344
"ENSG00000135486",206204.663958363,-1.65304530980903,0.00112178360591918,0.0237425115172216,"HNRNPA1","protein_coding",3089.05926646895
"ENSG00000142065",507.60319693361,-1.65507938263167,0.00225038538842035,0.038533067272975,"ZFP14","protein_coding",8.19925404759484
"ENSG00000164758",1505.72529757749,-1.6604485691675,0.000587254740938222,0.0153080038764332,"MED30","protein_coding",22.7932577093751
"ENSG00000091009",1005.7287283917,-1.67079502841379,0.00312746810834509,0.0476256432141595,"RBM27","protein_coding",14.7771283573172
"ENSG00000245526",147.400606234155,-1.7017070497358,0.00145458158656301,0.0284969580668495,"LINC00461","lncRNA",2.38125476978588
"ENSG00000229380",95.766418051956,-1.70441034382926,0.0018078611804938,0.033050148660232,"AC147651.2","lncRNA",1.51107474188004
"ENSG00000153774",3872.22035165415,-1.70607859995264,0.000589117038482562,0.0153385031981882,"CFDP1","protein_coding",58.6320003073513
"ENSG00000153485",340.826304509558,-1.70622655570277,0.000171829529453796,0.00616056130114524,"TMEM251","protein_coding",5.11672908859364
"ENSG00000112237",3803.37004765253,-1.71944112035018,0.00252145724219674,0.0411398587005545,"CCNC","protein_coding",56.7243330495298
"ENSG00000188343",2146.06901009638,-1.73182392358067,0.000281608726823302,0.00882546613893055,"FAM92A","protein_coding",31.9903905322742
"ENSG00000174547",6311.55634347064,-1.73189168811762,0.00258325240790887,0.0419084537733744,"MRPL11","protein_coding",92.5776360145639
"ENSG00000175643",1015.2478080259,-1.73663585182822,0.00164152555221132,0.030938924661367,"RMI2","protein_coding",15.1437263202231
"ENSG00000213096",634.203859889847,-1.73695917181704,0.00221281299719455,0.0381466851887986,"AC092279.1","protein_coding",9.32046840638164
"ENSG00000214113",3775.76119048243,-1.73865556863246,0.00071091402913614,0.0175019134928549,"LYRM4","protein_coding",56.0670605844563
"ENSG00000152455",1774.05805747004,-1.74035074293374,0.00146836151837004,0.028715345244947,"SUV39H2","protein_coding",26.0238906924361
"ENSG00000106588",190.971272411433,-1.74886623422978,0.000690158957579932,0.0171920489598411,"PSMA2","protein_coding",2.83469432887368
"ENSG00000156795",1206.29953135167,-1.74922508295615,0.00185703208302275,0.0336162253787051,"WDYHV1","protein_coding",18.0542316610794
"ENSG00000174444",279669.070839431,-1.75547421565181,0.000463814409831396,0.0127661315262537,"RPL4","protein_coding",4160.89763263585
"ENSG00000168298",102.583492297056,-1.75884122220037,0.00265824917751063,0.0425518527418204,"H1-4","protein_coding",1.50219118010572
"ENSG00000144057",1171.28987421806,-1.75929182294979,0.00265945169881979,0.0425518527418204,"ST6GAL2","protein_coding",17.2753378828068
"ENSG00000148950",946.412646518407,-1.76449354037571,0.000235552848806075,0.00778976786715851,"IMMP1L","protein_coding",14.1023533719685
"ENSG00000147403",297359.520012346,-1.76806343952194,0.00119895948605701,0.0248274255444535,"RPL10","protein_coding",4507.06311544049
"ENSG00000170270",1144.89814176356,-1.77741907899838,0.00245635413034817,0.0404397704796327,"GON7","protein_coding",16.6147423640901
"ENSG00000187109",44828.8342966442,-1.77744921836078,5.45277634779488e-05,0.00259264303729809,"NAP1L1","protein_coding",676.763093372248
"ENSG00000181524",78.8649015288845,-1.77778279209153,0.00171070101127289,0.0318405273340642,"RPL24P4","processed_pseudogene",1.16986203000758
"ENSG00000258297",253.799751747688,-1.78002324026636,5.93841361766048e-05,0.00276423173375007,NA,NA,3.94867160051337
"ENSG00000198755",120461.193468116,-1.78003463913482,0.000280591321824955,0.00881852754280218,"RPL10A","protein_coding",1786.33011550101
"ENSG00000147669",3588.03417343214,-1.78446936667177,0.0020592257602107,0.0360694752231737,"POLR2K","protein_coding",53.0046246454481
"ENSG00000100632",9192.4370811487,-1.78679980445505,0.000216564566670029,0.00730353288235592,"ERH","protein_coding",135.722026259401
"ENSG00000167283",20898.0056357609,-1.787921266255,0.000582232471970807,0.0152308440158881,"ATP5MG","protein_coding",306.901051995225
"ENSG00000189266",5644.73628390748,-1.79206180501617,0.00092092711320778,0.0207440022180022,"PNRC2","protein_coding",82.993014004619
"ENSG00000260766",160.773245851079,-1.79208028222142,7.34790822008421e-06,0.000589882617508717,NA,NA,2.51114686407892
"ENSG00000105640",161939.35765055,-1.79761827908814,0.0014527030882448,0.0284969580668495,"RPL18A","protein_coding",2383.10211111478
"ENSG00000188243",3974.05438247817,-1.79962557041388,4.51133973234172e-06,0.000401436764857412,"COMMD6","protein_coding",59.5666196403635
"ENSG00000261188",261.408816069996,-1.80422911975954,6.67060847327461e-05,0.00297985225690213,"Z95115.1","lncRNA",4.09560907788003
"ENSG00000156508",1195939.81184424,-1.80540720654819,0.000654394012092891,0.0164234538537334,"EEF1A1","protein_coding",17901.5062101053
"ENSG00000142676",77217.2391397666,-1.80595284950063,0.000151153567995254,0.0055357183571419,"RPL11","protein_coding",1158.14994096458
"ENSG00000148303",252873.467772877,-1.80802068435056,0.00195312724933093,0.0348433498095212,"RPL7A","protein_coding",3693.26904096532
"ENSG00000213442",1992.41740512787,-1.82891877580405,0.000585676177562348,0.0153028621064256,"RPL18AP3","processed_pseudogene",29.8663720467759
"ENSG00000083544",1835.99397322362,-1.82921238193434,4.55250497270119e-05,0.00227184352883199,"TDRD3","protein_coding",27.2954090724676
"ENSG00000156482",35638.1366389625,-1.83666137660534,0.000538732568673755,0.0143011381988773,"RPL30","protein_coding",534.08279436844
"ENSG00000237594",156.107480181216,-1.84565558001132,0.00319462439451878,0.0483054952841025,"AP000251.1","lncRNA",2.28462124717645
"ENSG00000004660",855.94604758405,-1.84620392460273,0.00117648709644421,0.0244742558631259,"CAMKK1","protein_coding",13.9502391841705
"ENSG00000150779",8357.56079474439,-1.8551580895037,0.00217605068507388,0.0377858581733402,"TIMM8B","protein_coding",120.899603332995
"ENSG00000224631",314.56638708992,-1.86420781718602,4.73508143230915e-05,0.00234185712713557,"RPS27AP16","transcribed_processed_pseudogene",4.67600928140393
"ENSG00000275966",80.9922348638857,-1.87057215678864,0.000595290257037404,0.015426720731202,NA,NA,1.22684247039003
"ENSG00000089157",353347.828004312,-1.87071490568636,0.000849126660458105,0.0195980202247607,"RPLP0","protein_coding",5186.29132835858
"ENSG00000220583",155.547153927505,-1.87559634476879,2.69230948785053e-06,0.000261638163694316,"RPL35P2","processed_pseudogene",2.37922765215463
"ENSG00000275180",44.2743131435934,-1.87645157980879,0.00312710395893422,0.0476256432141595,"AC048341.2","lncRNA",0.720699626518479
"ENSG00000083845",181772.72539958,-1.88159608532204,0.000634841438609726,0.0161124647826755,"RPS5","protein_coding",2686.77018779501
"ENSG00000255529",1745.49681767659,-1.88390044940402,5.34692852812807e-07,6.92818101741133e-05,"POLR2M","protein_coding",26.5094803751556
"ENSG00000198034",276202.758249857,-1.88901604115063,0.000105257918159709,0.00423266731881065,"RPS4X","protein_coding",4124.64687779651
"ENSG00000214199",43.9127046952018,-1.88978495195668,0.00156755951733851,0.0300713560395405,"EEF1A1P12","processed_pseudogene",0.67263253985424
"ENSG00000129480",1003.83823298784,-1.89042075882113,0.000142414834088054,0.00533923092874623,"DTD2","protein_coding",14.7574726700376
"ENSG00000182004",8972.79052732175,-1.89046793907457,0.000948712544832477,0.0212115276042918,"SNRPE","protein_coding",131.275131101107
"ENSG00000202337",30.8560227650795,-1.892436885556,0.000591067223338442,0.0153712165111618,"RNU6-8","snRNA",0.471565346207486
"ENSG00000256338",62.9832013240087,-1.89536479749799,0.00235363927065584,0.0393925729293832,"RPL41P2","processed_pseudogene",0.939762598471412
"ENSG00000247095",191.852603474363,-1.89847607729443,0.000459274974646472,0.0126884733332193,"MIR210HG","lncRNA",2.97099653670699
"ENSG00000197111",24788.5267680974,-1.89913501787557,9.39181785694255e-05,0.00389690090367558,"PCBP2","protein_coding",365.213017307746
"ENSG00000272870",138.085678488798,-1.89985565398815,0.00109364730350549,0.0233382342172527,"SAP30-DT","lncRNA",2.03994020450879
"ENSG00000167526",269409.313267683,-1.90421615933296,0.00235391824518226,0.0393925729293832,"RPL13","protein_coding",3916.6602275998
"ENSG00000230629",354.633226174758,-1.90775231550563,2.55740457612167e-07,4.1973639402317e-05,"RPS23P8","processed_pseudogene",5.41420565241629
"ENSG00000268713",188.074533215403,-1.90928311017718,0.00303314640004104,0.046689927446284,"AC005261.4","lncRNA",2.86699509000479
"ENSG00000236552",1136.19878468436,-1.91033336549423,2.23255694424337e-06,0.000227957438772352,"RPL13AP5","processed_pseudogene",17.2146806683148
"ENSG00000172809",78227.9001187339,-1.91175872197933,3.98030518508349e-05,0.00205096795316035,"RPL38","protein_coding",1163.63509379485
"ENSG00000229119",415.92205197458,-1.91491955575682,0.000824792472786711,0.0191963517011924,"AC026403.1","processed_pseudogene",6.51460499311585
"ENSG00000197958",147240.092709088,-1.92311006415704,0.000703956381059663,0.0174079927847533,"RPL12","protein_coding",2159.188195792
"ENSG00000204899",2011.92276279643,-1.9240795679962,0.00109135414187009,0.0233382342172527,"MZT1","protein_coding",29.275654721259
"ENSG00000120696",888.816889271369,-1.92729403828525,1.27166719277762e-05,0.000872332197844387,"KBTBD7","protein_coding",13.4618984868241
"ENSG00000186468",147122.372347382,-1.93030518232687,0.00166186725439477,0.0311583906879867,"RPS23","protein_coding",2165.11470846131
"ENSG00000116251",49958.1618667091,-1.93038319814122,1.39209758876222e-05,0.000931161857268339,"RPL22","protein_coding",745.096815989782
"ENSG00000232573",2197.91894074322,-1.93734073984954,6.98529315197483e-08,1.43308463303987e-05,"RPL3P4","processed_pseudogene",33.2630014517156
"ENSG00000189403",45042.088679724,-1.93783343001392,0.000199314396835619,0.00685746753212237,"HMGB1","protein_coding",658.078067850148
"ENSG00000149273",361374.542606974,-1.94216823304208,0.000412415084299088,0.0118519857624058,"RPS3","protein_coding",5309.60186129234
"ENSG00000229117",87013.9191575715,-1.94771120956754,2.46022722501523e-05,0.00145752017713001,"RPL41","protein_coding",1291.05173181039
"ENSG00000276259",62.7637695624659,-1.94835328307152,0.00044550085266395,0.0124476196626421,"AC009118.3","lncRNA",1.00600149418218
"ENSG00000168772",508.251449292604,-1.96009062847854,0.00228262888057292,0.0389047754668109,"CXXC4","protein_coding",7.30615151958324
"ENSG00000110700",41225.5431464235,-1.96275294731699,1.73373251817474e-05,0.00110704067450137,"RPS13","protein_coding",614.225315798625
"ENSG00000142534",257402.678784207,-1.97349112986718,0.000236753234962357,0.00780616283788831,"RPS11","protein_coding",3814.44686700998
"ENSG00000146677",196.935574577684,-1.97454255362548,7.83186025498199e-05,0.00336952480911914,"AC004453.1","processed_pseudogene",3.08998002356226
"ENSG00000170889",143652.703481684,-1.97455255575431,0.000800325848127023,0.0187450526606241,"RPS9","protein_coding",2073.62427455035
"ENSG00000121211",1415.15416949143,-1.97849916312806,0.00230283426234375,0.0391287567106983,"MND1","protein_coding",20.6324042920889
"ENSG00000123349",27262.3349169876,-1.98132002236823,1.02837013409863e-05,0.000737397963146389,"PFDN5","protein_coding",406.924671231906
"ENSG00000203875",18918.6432568477,-1.98448808450194,0.00105173321234127,0.0226685338383711,"SNHG5","lncRNA",280.791097617435
"ENSG00000156411",8036.92106691091,-1.98983552875382,0.000390608720427879,0.0113728218377405,"ATP5MPL","protein_coding",116.618637090135
"ENSG00000181450",492.705687254614,-1.99417900657487,6.99497599368645e-05,0.00309844084237651,"ZNF678","protein_coding",7.35588273355807
"ENSG00000226221",87.8403815137215,-1.99987587028196,0.00173137176638853,0.0320484580015629,"RPL26P19","processed_pseudogene",1.27706937995818
"ENSG00000178464",204.635661897874,-2.00058534729648,2.99810046989685e-05,0.00166507959319978,"RPL10P16","processed_pseudogene",3.18209486956901
"ENSG00000244313",924.651600381521,-2.00560569034528,0.000120489126861366,0.00470013659131566,"AC024293.1","processed_pseudogene",13.4789230554548
"ENSG00000073584",3759.43086226094,-2.01951175284393,0.00109439117893783,0.0233382342172527,"SMARCE1","protein_coding",55.2481776406101
"ENSG00000260172",54.8636888982642,-2.02000078886201,0.00150484187074064,0.0292224200964069,"LINC01413","lncRNA",0.829003011374523
"ENSG00000104408",33933.0937510617,-2.02032743291957,0.00104178344502858,0.0224994318828465,"EIF3E","protein_coding",488.016035160168
"ENSG00000244716",802.522184244657,-2.03257919566809,0.00258507128119912,0.0419084537733744,"BX679664.3","processed_pseudogene",11.5237579875741
"ENSG00000137876",12688.8143999369,-2.03278176126688,0.00018376225648959,0.00648347184242015,"RSL24D1","protein_coding",186.04861864852
"ENSG00000114391",132196.301070117,-2.04276456496622,3.74697890466943e-05,0.00197201452709645,"RPL24","protein_coding",1933.72248566106
"ENSG00000142541",480333.010103815,-2.05307116454154,1.92274426102101e-05,0.0012034532370464,"RPL13A","protein_coding",7097.29605525197
"ENSG00000146243",654.897197600297,-2.05558089451949,3.91749601855707e-05,0.00202330907419974,"IRAK1BP1","protein_coding",9.58689233975259
"ENSG00000173349",1311.65518644502,-2.05863132060892,0.000437640796135488,0.0123111777052641,"SFT2D3","protein_coding",19.3350114342774
"ENSG00000008988",129719.554414619,-2.0596474411975,0.000127697498270157,0.00490362819613843,"RPS20","protein_coding",1900.97952866035
"ENSG00000233476",305.551963915074,-2.05974712273099,0.000600726780894818,0.0155034680364268,"EEF1A1P6","processed_pseudogene",4.489962617765
"ENSG00000089009",246831.777390563,-2.07898509005139,2.76748567472674e-05,0.00158447493785324,"RPL6","protein_coding",3632.9143386774
"ENSG00000144713",162382.725174576,-2.07974733425405,0.000143334559787892,0.00534657212326654,"RPL32","protein_coding",2358.4790903373
"ENSG00000275632",179.024692162327,-2.08159496011122,0.00231229508728165,0.0391693595175073,"AL035461.3","lncRNA",2.81741646311244
"ENSG00000146757",812.080687183034,-2.08368468294747,0.00028579375244793,0.0089187777084349,"ZNF92","protein_coding",11.696618628273
"ENSG00000234742",16.5050470694171,-2.08539390179572,0.00313140082837248,0.0476353819372088,"AC144530.1","processed_pseudogene",0.243646684750149
"ENSG00000242299",522.603987092535,-2.08752288942119,2.99137875315186e-05,0.00166507959319978,"AC073861.1","processed_pseudogene",7.80432381861709
"ENSG00000272993",60.7653466970065,-2.0961834964333,0.000496002412997748,0.013402348127794,NA,NA,0.924826460280937
"ENSG00000138764",6827.48674173612,-2.09985977266737,0.00184536378630117,0.0335145290271106,"CCNG2","protein_coding",98.2058806899344
"ENSG00000231500",440529.077383878,-2.10542952496749,5.74683356420817e-05,0.0027149806243531,"RPS18","protein_coding",6434.46084658727
"ENSG00000122406",226947.72725143,-2.10602233932337,5.06482776514833e-05,0.00243430344452043,"RPL5","protein_coding",3346.25946220964
"ENSG00000174977",311.497801456581,-2.10947271083523,0.000500204063572758,0.0134666117090906,"AC026271.1","processed_pseudogene",4.58571677233923
"ENSG00000223803",36.2566927157982,-2.11109744239243,0.0026598508844799,0.0425518527418204,"RPS20P14","processed_pseudogene",0.56476338054291
"ENSG00000145781",1177.0094512138,-2.11478866423939,0.0009770550364311,0.0215864421098366,"COMMD10","protein_coding",16.8449064027003
"ENSG00000198039",491.613421125681,-2.11805721996404,7.31845464501188e-06,0.000589654543889193,"ZNF273","protein_coding",7.33028384649031
"ENSG00000232346",36.8821739797695,-2.11816833777179,0.00092123978357496,0.0207440022180022,"Z74021.1","processed_pseudogene",0.569070398715535
"ENSG00000212664",113.66785253672,-2.1190600162779,0.000561313797783294,0.0147532975296375,"AC064799.1","processed_pseudogene",1.73839898155948
"ENSG00000133112",313816.342210775,-2.1219292251291,0.000978934269633254,0.0215864421098366,"TPT1","protein_coding",4509.06943912653
"ENSG00000235552",1425.74073137006,-2.12266345852354,6.88951215774878e-05,0.00305913669096673,"RPL6P27","transcribed_processed_pseudogene",21.5638089852617
"ENSG00000212802",703.124148303542,-2.1235766693765,0.00015365170884887,0.00561792229862113,"RPL15P3","processed_pseudogene",10.8253396564034
"ENSG00000239559",265.738880242087,-2.12415510484834,0.00121435911984907,0.0250526583039999,"RPL37P2","processed_pseudogene",4.24197774719717
"ENSG00000272168",1364.01905930212,-2.13373623319802,0.00270635323292808,0.043047141839187,"CASC15","lncRNA",19.7386236150781
"ENSG00000203943",93.7978454188679,-2.13686630711798,0.0001462749520332,0.00544684535133324,"SAMD13","protein_coding",1.42503142490594
"ENSG00000244398",1474.92957171788,-2.13938316818628,4.71832611494703e-07,6.33599707447766e-05,"AC116533.1","processed_pseudogene",23.3226211740309
"ENSG00000243199",1256.18981278115,-2.14232696921608,0.00014888544220439,0.00550727002157375,"AC115223.1","processed_pseudogene",18.2635343615193
"ENSG00000215146",392.565354149107,-2.14879279227042,6.36800660058294e-05,0.00289724686343154,"BX322639.1","transcribed_unprocessed_pseudogene",5.77169517363681
"ENSG00000274012",3642.07385506741,-2.14961756375968,0.000953202416745315,0.0212689888699154,"RN7SL2","misc_RNA",53.204045196147
"ENSG00000164587",101150.156190454,-2.15346637850614,0.000507733417283893,0.0135867745492261,"RPS14","protein_coding",1463.707018773
"ENSG00000124802",321.999021204077,-2.15493776958906,0.0027803821690135,0.0439149408458188,"EEF1E1","protein_coding",4.58651261285054
"ENSG00000133069",1820.30916387552,-2.16461178464027,0.00327432829536072,0.0492862038317306,"TMCC2","protein_coding",28.5594461174984
"ENSG00000263266",536.109606669317,-2.16585177557141,0.000243711396919603,0.00801174098152469,"RPS7P1","processed_pseudogene",8.19248478126744
"ENSG00000235655",3093.12927136721,-2.16729616308613,0.00274409036986256,0.0435848102688492,"H3P6","processed_pseudogene",45.4870408555188
"ENSG00000231607",606.576582710129,-2.17208821979067,0.0026706921829097,0.0426944637061546,"DLEU2","lncRNA",8.62936022844089
"ENSG00000227986",76.6091259033164,-2.17254109728548,2.63672262643705e-05,0.00153338223711196,"TRIM60P18","unprocessed_pseudogene",1.16143257271362
"ENSG00000245910",6870.13094531971,-2.17328506043185,0.000707379673923498,0.017453687566952,"SNHG6","lncRNA",103.948520956993
"ENSG00000142856",1578.49729265636,-2.1757992767377,0.000312677506985091,0.00956905458876887,"ITGB3BP","protein_coding",22.9861426220448
"ENSG00000247240",907.034135535384,-2.19553314048497,0.000642982975613654,0.0162373174502502,"UBL7-AS1","lncRNA",13.047058524964
"ENSG00000213881",41.116147259454,-2.19833367142825,0.0022476480532429,0.038533067272975,"NPM1P6","processed_pseudogene",0.596460054214786
"ENSG00000235065",50.3294145236491,-2.20547905483457,0.000192199540025712,0.00671697982389542,"RPL24P2","processed_pseudogene",0.750554178687202
"ENSG00000234753",65.9256292275275,-2.21077327359885,0.00137395228885521,0.0273016746870707,"FOXP4-AS1","lncRNA",1.00947521131714
"ENSG00000238045",85.7911375477486,-2.22065957240667,0.00295725739671194,0.0459545140004512,"AC009133.1","lncRNA",1.2376380988639
"ENSG00000118181",120815.609651757,-2.22354708742194,3.5563555957275e-06,0.000331084751825774,"RPS25","protein_coding",1784.56027703839
"ENSG00000197008",606.919669402374,-2.22630588992668,6.92319454496058e-07,8.52206786292731e-05,"ZNF138","protein_coding",9.10327543390208
"ENSG00000182141",407.519759218388,-2.23024676483863,8.96763331823071e-05,0.00375606524446196,"ZNF708","protein_coding",5.94313358563113
"ENSG00000224043",154.479688953202,-2.2302510899052,0.00239046145158139,0.0396486153508261,"CCNT2-AS1","lncRNA",2.2756904367138
"ENSG00000138326",129977.349344865,-2.23246929680068,0.000779826781490089,0.0184207057542387,"RPS24","protein_coding",1868.74450155355
"ENSG00000123975",6049.30551638014,-2.24052703009201,0.000370619773889367,0.0108621988492946,"CKS2","protein_coding",86.0580659200625
"ENSG00000214389",894.237323751409,-2.24131381057816,3.23249554844863e-05,0.00175545107517099,"RPS3AP26","processed_pseudogene",14.3021606290703
"ENSG00000099869",3100.00156715466,-2.24761817800085,0.00331430133721264,0.0497190079408398,"IGF2-AS","lncRNA",50.2296078863548
"ENSG00000136149",1531.88070776458,-2.25556946577288,0.000429799959445023,0.0122022879331695,"RPL13AP25","processed_pseudogene",24.6502740651615
"ENSG00000175061",99701.9252130523,-2.26864216622665,5.06167454182227e-05,0.00243430344452043,"SNHG29","lncRNA",1481.70959924428
"ENSG00000125691",186623.647451414,-2.27270004726288,0.000380314362976013,0.0111182751669986,"RPL23","protein_coding",2706.31410392667
"ENSG00000142937",291477.663851718,-2.27309468310682,2.23819866473632e-05,0.00135496633373122,"RPS8","protein_coding",4254.28491367724
"ENSG00000213707",41.2599078722334,-2.28712480709012,0.0012231127025828,0.0252097750243044,"HMGB1P10","processed_pseudogene",0.59531790436277
"ENSG00000127152",775.581964326647,-2.29434339774586,0.00133769130247521,0.0268714652664943,"BCL11B","protein_coding",11.2132558336964
"ENSG00000184924",4330.52941135278,-2.29609592847418,0.00136073820537986,0.0271376025351948,"PTRHD1","protein_coding",60.9752983958863
"ENSG00000174748",174496.867243185,-2.3057468793398,4.14507524419019e-05,0.00211265621218174,"RPL15","protein_coding",2524.90076885958
"ENSG00000147604",186627.962989161,-2.31781689690779,4.83637502356954e-06,0.000423555578645179,"RPL7","protein_coding",2719.02400887307
"ENSG00000182899",126220.752893413,-2.3207727803285,7.58387945464674e-05,0.00328837606803538,"RPL35A","protein_coding",1805.20775258489
"ENSG00000218426",898.492013905549,-2.32612338887098,4.21817254055975e-06,0.000383041184349108,"AL590867.2","processed_pseudogene",13.6600149783071
"ENSG00000131469",165336.981353176,-2.32956007532717,0.000236743414124149,0.00780616283788831,"RPL27","protein_coding",2364.53246911346
"ENSG00000219023",55.0289348067606,-2.34016113582538,1.46049583848764e-05,0.000965976307264798,"AL033519.3","processed_pseudogene",0.842785609967877
"ENSG00000230734",218.704229261211,-2.34197943138461,0.000423674963376731,0.0120971213447658,"RPL10P3","processed_pseudogene",3.52556889302716
"ENSG00000213862",49.4776905376806,-2.35062543662722,0.00163106513114794,0.0308620923235226,"AC044787.1","processed_pseudogene",0.694599376957956
"ENSG00000259781",1006.91824399804,-2.35124370189322,0.000394935877889482,0.0114686687370868,"HMGB1P6","processed_pseudogene",14.2560863570584
"ENSG00000166441",214852.402240509,-2.35262356188642,2.95525049495355e-06,0.000281027833548008,"RPL27A","protein_coding",3127.58406992114
"ENSG00000175279",53.8016908911306,-2.35579184293599,0.000126669933583801,0.00488108820594136,"CENPS","protein_coding",0.790122612309509
"ENSG00000225616",37.8918974947636,-2.35965499996519,0.00029182913843333,0.00906880535801865,"AL138785.2","processed_pseudogene",0.572124122658393
"ENSG00000272323",60.8728679445207,-2.36209088296855,1.70741519512638e-07,2.95210925694393e-05,"AC026801.2","lncRNA",0.928000486728079
"ENSG00000274825",24.6068409648933,-2.36270021060819,0.000863745121738063,0.0198321250387049,"AL023803.2","lncRNA",0.373789665514269
"ENSG00000214485",120.522590830358,-2.36650668462029,3.06016854866925e-07,4.74154926803249e-05,"RPL7P1","processed_pseudogene",1.78388201802078
"ENSG00000231767",99.6985356340103,-2.37075747673227,5.53711291373977e-05,0.00262710515695358,"AL136454.1","protein_coding",1.43564127432634
"ENSG00000243926",90.4241372794085,-2.37271563562924,0.000217376176257061,0.00731976282268647,"TIPARP-AS1","lncRNA",1.32261999757197
"ENSG00000226084",363.560587203103,-2.38304973511564,3.89424405258774e-05,0.00201599919329875,"AC113935.1","processed_pseudogene",5.22021567198815
"ENSG00000272750",100.055849474719,-2.38973721805122,2.83069718828299e-05,0.00160334190877683,"AL592148.3","lncRNA",1.47075843082164
"ENSG00000213315",190.711831970714,-2.39054642646255,0.00149659386118661,0.0291388665925411,"AL122020.1","processed_pseudogene",3.04286253117403
"ENSG00000272102",36.1203250479504,-2.39073320347151,0.000555971919100707,0.0146665490520364,NA,NA,0.553680868813968
"ENSG00000182774",102245.274069243,-2.40022533805876,5.02089689089782e-07,6.62190550069184e-05,"RPS17","protein_coding",1491.61075177939
"ENSG00000172318",119.688705004857,-2.40062489079715,0.00260460389691483,0.0419977928582409,"B3GALT1","protein_coding",1.68305974145175
"ENSG00000214784",237.128702674616,-2.40272100517818,0.00329889511366352,0.0495549959548764,"AC010468.1","processed_pseudogene",3.37204798428959
"ENSG00000233913",189.163024801921,-2.40279810379564,7.67339316087201e-06,0.000609388431058929,"RPL10P9","processed_pseudogene",2.87921228392214
"ENSG00000248309",146.581013717078,-2.40980694478,0.00160337412526041,0.0305381502557859,"MEF2C-AS1","lncRNA",2.05300450747685
"ENSG00000235174",617.022307241629,-2.41111912701718,6.48037838708845e-11,3.33920334703997e-08,"RPL39P3","processed_pseudogene",9.22737611817151
"ENSG00000136942",170615.187653872,-2.41939375107147,8.50310615030533e-05,0.00360925906077232,"RPL35","protein_coding",2418.26413773548
"ENSG00000122026",157215.038648308,-2.42347633416159,4.80797159454987e-08,1.01457358686135e-05,"RPL21","protein_coding",2324.61270428936
"ENSG00000241741",35.6554853498436,-2.44156554124004,0.000456554228307927,0.0126290537286126,"RPL7AP30","processed_pseudogene",0.510342879688792
"ENSG00000230207",92.3191493350284,-2.44588233581789,0.000396725963696894,0.0114905623157805,"RPL4P5","processed_pseudogene",1.33771542313943
"ENSG00000171858",35375.1307148144,-2.45105127318563,0.000291649828222859,0.00906880535801865,"RPS21","protein_coding",516.709948358616
"ENSG00000276853",14.9840301501091,-2.45958365449007,0.00289821257961442,0.0452541903640005,"AC026124.2","lncRNA",0.214479858495656
"ENSG00000272155",36.8859532182474,-2.46752947193234,7.25547718196199e-06,0.000588863032676673,"AC055822.1","lncRNA",0.562640385986717
"ENSG00000220842",462.292833148347,-2.46851627011698,0.000198162074120035,0.00683466491660335,"RPL21P16","processed_pseudogene",7.38308856568915
"ENSG00000227525",28.8760816925975,-2.47500766140172,0.000120410926556493,0.00470013659131566,"RPL7P6","processed_pseudogene",0.441698516229172
"ENSG00000227081",976.324230689196,-2.47780205568774,6.70509527565255e-11,3.37647263687803e-08,"AC005912.1","processed_pseudogene",14.8188852941985
"ENSG00000101132",2581.0666396563,-2.49229539092426,0.000937730368621545,0.0210045252771902,"PFDN4","protein_coding",36.5920367856083
"ENSG00000214535",185.160807687553,-2.50168854271963,2.46076021314047e-06,0.000246710697025128,"RPS15AP1","processed_pseudogene",2.90930648940056
"ENSG00000219133",29.7231137580316,-2.50490958304276,0.0011562406838358,0.024239342580717,"AL592114.1","processed_pseudogene",0.425854482757724
"ENSG00000171863",214897.314012395,-2.50595967421857,7.28871454383439e-05,0.00319794154747997,"RPS7","protein_coding",3046.68248458351
"ENSG00000213741",63532.8173471145,-2.52334851961544,6.16453860973996e-05,0.00283131126216863,"RPS29","protein_coding",900.882715946319
"ENSG00000198918",140636.015285595,-2.53190535862666,2.88218592732137e-05,0.00162082724851928,"RPL39","protein_coding",2061.61833825683
"ENSG00000205871",231.774552979639,-2.55688863513238,2.75099767674776e-07,4.38076820085349e-05,"RPS3AP47","processed_pseudogene",3.55868577684148
"ENSG00000134419",31771.2109275251,-2.56419070287416,0.00022403243531008,0.00746449123182774,"RPS15A","protein_coding",450.064083946336
"ENSG00000213860",55.5917138402115,-2.57019010576816,0.000112714005275126,0.00445965038371603,"RPL21P75","processed_pseudogene",0.791754831705775
"ENSG00000228502",82.4984672517016,-2.57477426672454,0.00123474100375475,0.0253316263149945,"EEF1A1P11","processed_pseudogene",1.18544816054634
"ENSG00000137154",398596.610440381,-2.57553736778795,0.000505970926702737,0.0135723944587803,"RPS6","protein_coding",5532.4026762023
